"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"ProductQualification","Product Qualification","Id","Product Qualification ID","id",18,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"ProductQualification","Product Qualification","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","Name","Name","string",255,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"ProductQualification","Product Qualification","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"ProductQualification","Product Qualification","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","IsQualified","Qualified","boolean",0,false,"[]",,false,false,,"[]",false
"ProductQualification","Product Qualification","EffectiveToDate","Effective To","date",0,false,"[]",,false,true,,"[]",false
"ProductQualification","Product Qualification","EffectiveFromDate","Effective From","date",0,false,"[]",,false,true,,"[]",false
"ProductQualification","Product Qualification","ProductId","Product ID","reference",18,false,"[""Product2""]","Product",false,true,,"[]",false
"ProductQualification","Product Qualification","RootProductId","Product ID","reference",18,true,"[""Product2""]","RootProduct",false,true,,"[]",false
"ProductQualification","Product Qualification","ParentProductId","Product ID","reference",18,true,"[""Product2""]","ParentProduct",false,true,,"[]",false
