"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","Id","Attribute Picklist Excluded Value ID","id",18,false,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","Name","Name","string",255,false,"[]",,false,true,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","AttributePicklistValueId","Attribute Picklist Value ID","reference",18,false,"[""AttributePicklistValue""]","AttributePicklistValue",false,false,,"[]",false
"AttrPicklistExcludedValue","Attribute Picklist Excluded Value","AttributeId","Attribute ID","reference",18,false,"[""ProductAttributeDefinition"",""ProductClassificationAttr""]","Attribute",false,false,,"[]",false
